"","Abundance","TimeClustNumber","TaxonomicID","SequenceID","0","30","57","83","124","155","195","223","258","308","363","403","432","446","474","516","560","586","601","715","763","783","812","838","869","897","923","949","980","1154","1181","1199","1240","1272","1309","1336","1526","1549","1605","1632","1660","1672","1794","1853","1897","1925","1966","1995","2014","2035","2064","2241","2277","2351","2368","2424","2613","2631","2658","2686","2714","2752","2767","2787","3004","3067","3123","3268","3332","3373","3390","3424","3451","3483","3512","3531","3607","3635","3688","3716","3744","3774","3807","3835","3864","3901","3915","3962","4002","4066","4095"
"40",262,"-1","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;unclassified;unclassified;unclassified","4e5dc16712267da8077944c5c5831d4b",5,15,10,9,6,0,0,0,0,0,4,6,4,3,1,1,0,0,0,0,1,5,2,5,0,0,1,1,3,3,3,1,2,0,0,0,9,2,0,0,0,5,4,2,4,14,1,0,0,0,2,8,20,0,1,0,31,1,9,0,0,0,0,0,5,1,0,1,1,6,3,1,0,0,2,0,1,1,4,8,3,1,0,0,0,0,0,2,2,11,5
"41",282,"6","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Luna1;Luna1-A;unclassified","aaee921e878218c9c1256878f259437c",5,21,6,5,4,3,0,0,0,0,3,9,4,2,2,0,0,1,2,1,0,5,2,4,1,0,0,0,0,5,4,4,1,0,0,0,8,3,0,0,0,4,2,1,8,10,2,1,2,2,1,17,26,0,1,1,20,4,10,2,0,1,1,2,7,0,0,1,1,5,10,0,0,0,1,0,2,1,4,5,1,1,0,1,0,0,1,2,1,11,4
"42",217,"-1","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;unclassified;unclassified","ceac614e9d349ef3ff144c4075a17418",0,1,13,2,3,3,0,1,2,1,1,0,1,6,1,1,0,0,0,3,1,6,7,4,1,2,2,6,7,5,2,1,3,3,4,6,4,1,1,0,3,4,3,4,9,3,2,0,1,7,10,3,2,0,1,0,4,0,2,0,0,1,0,1,3,0,0,0,0,0,4,1,2,0,3,0,3,2,2,3,1,0,1,0,0,0,2,8,1,7,9
"43",786,"6","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;unclassified;unclassified;unclassified","5aa53ebd9c44550f45afda5417b0d6a4",16,63,25,16,8,4,1,0,0,3,10,40,10,11,3,0,0,0,0,0,2,10,14,10,1,1,1,2,0,10,15,11,4,2,2,2,27,14,0,1,5,4,3,2,21,27,9,5,2,2,8,50,50,1,0,9,56,13,47,0,1,0,0,1,20,2,0,0,7,13,11,1,0,1,1,0,5,8,6,13,6,0,0,2,0,1,4,5,1,14,10
"44",125,"-1","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;unclassified;unclassified;unclassified","bb59bf4d6c8f93f3ca5b170df5f6be9f",2,7,4,2,3,1,0,0,1,0,2,5,3,0,0,0,0,0,0,0,0,4,4,5,0,1,0,0,1,2,5,1,0,1,0,0,7,0,0,0,0,0,0,1,2,2,3,2,1,0,4,8,8,0,0,0,6,2,0,0,0,0,0,0,4,0,0,1,0,2,0,0,0,0,3,0,0,0,3,5,0,0,0,0,0,0,1,0,0,3,3
"45",153,"6","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;unclassified;unclassified;unclassified","6f36f186c72f91c58edbcff4324d6e4c",3,10,5,3,0,1,0,0,0,0,2,6,4,1,1,0,0,0,0,0,1,1,4,4,0,0,0,0,0,2,4,1,0,2,0,1,2,2,0,0,0,0,0,4,9,8,0,3,0,0,1,10,7,0,0,1,14,2,7,0,0,0,0,0,3,0,0,0,1,2,1,1,0,0,0,0,0,2,4,3,0,0,0,0,0,0,1,1,0,7,1
"46",650,"6","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;unclassified;unclassified;unclassified","d055055c96da5335cf1f880e8ff52a1a",12,50,29,11,12,3,0,1,5,2,9,21,0,8,5,0,0,0,0,2,4,10,10,10,1,0,1,1,2,8,13,8,7,1,1,2,9,10,1,0,2,0,5,3,16,13,7,3,5,3,12,49,55,1,0,6,61,1,35,1,1,1,0,3,13,0,0,1,1,6,7,0,0,0,3,1,4,5,4,12,4,1,0,0,0,4,5,6,2,10,9
"47",1388,"84","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Luna1;Luna1-A;Luna1-A1","f9837e04b99f0555b4213dc727233eb3",0,1,0,1,6,20,62,7,0,0,0,1,2,0,5,46,11,0,0,0,0,0,1,2,21,90,79,13,2,1,0,1,9,56,17,5,1,1,0,1,8,13,0,0,1,0,51,97,170,32,15,0,3,3,10,8,2,0,5,4,59,9,2,4,0,3,25,0,0,0,1,12,25,77,4,1,1,0,2,4,1,11,101,127,32,1,0,1,0,0,1
"48",757,"6","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Luna1;Luna1-A;unclassified","a90999a20edf6fbe7a5b5d4eaf196ca6",20,57,31,9,13,3,0,0,3,2,11,25,19,13,5,0,0,0,0,1,5,9,21,12,1,1,0,1,4,17,12,8,4,0,1,6,15,11,0,1,2,3,6,8,20,29,4,4,2,0,7,49,48,0,1,1,54,4,33,1,1,0,1,3,8,4,0,1,1,5,9,3,0,0,1,0,4,6,16,18,3,0,0,0,0,0,3,5,1,34,13
"49",323,"-1","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Luna1;unclassified;unclassified","84b31b742778a96cd5d41fcc36399473",6,9,12,5,5,0,1,0,1,1,1,17,7,2,2,0,0,0,0,4,2,5,6,5,1,0,0,0,2,14,10,1,3,0,1,3,5,3,0,0,0,2,1,2,7,7,4,1,2,1,5,31,13,0,1,4,18,2,8,0,1,0,2,1,6,0,0,0,3,2,6,0,1,0,1,0,3,2,7,14,3,0,0,0,0,1,1,2,1,15,8
"50",144,"-1","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;unclassified;unclassified;unclassified","8375dfd559c7f836d7e4709d62005a09",2,12,2,1,2,2,0,0,0,0,1,6,5,0,4,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,9,1,2,0,0,0,1,3,0,0,0,2,1,0,5,4,2,0,0,0,2,11,9,1,0,0,8,1,8,0,0,1,0,2,4,1,0,0,0,1,2,0,0,0,1,0,1,1,6,1,0,0,0,0,0,0,1,1,0,7,1
"51",322,"6","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Luna1;Luna1-A;unclassified","3d6d02bd184a085c1aeffdde489ac7b5",6,25,13,3,4,1,0,0,0,0,5,10,2,6,4,0,1,0,0,2,4,3,5,1,0,1,1,1,1,3,8,4,2,0,0,1,11,5,0,1,0,1,4,1,14,12,4,0,1,0,3,15,14,0,0,6,30,0,11,0,0,0,0,1,9,1,0,0,1,3,6,2,0,1,1,0,1,1,5,11,4,0,0,0,0,0,1,3,0,10,11
"52",200,"6","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Luna1;Luna1-A;unclassified","e8dd75728b8c2c3285cc298b524ee592",5,15,9,4,3,1,0,0,1,1,3,9,5,3,2,0,0,0,0,0,0,6,4,1,1,0,2,1,1,0,1,1,0,0,0,1,6,3,1,0,0,0,2,2,8,8,0,0,0,0,4,18,14,0,0,3,13,2,7,2,0,0,0,1,4,1,0,2,1,3,2,1,0,0,1,0,0,1,2,2,0,0,0,0,1,0,0,0,0,3,2
"53",471,"6","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;unclassified;unclassified;unclassified","3e77749fe4c3cdc53d7ffc747e5d3059",11,35,17,5,7,1,0,1,2,0,5,13,11,10,3,1,0,0,1,1,1,8,12,11,0,0,0,1,1,11,15,4,2,1,0,0,6,8,0,0,0,4,3,3,9,13,3,3,1,2,7,20,38,2,0,2,49,3,19,1,0,0,0,0,12,0,0,0,0,5,4,0,0,0,0,2,3,2,15,9,5,0,0,0,0,0,0,0,1,20,6
"54",462,"6","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Luna1;Luna1-A;unclassified","a07bf645b358e855fb53f439e9ed90c4",9,44,23,6,10,1,1,0,2,3,5,28,9,9,0,0,0,0,0,1,4,4,4,5,0,0,0,0,4,8,6,7,0,0,0,2,12,9,0,0,2,6,1,1,14,15,0,3,1,0,4,31,22,0,0,1,43,1,20,0,0,0,0,2,9,1,0,0,3,7,6,1,0,0,3,1,5,1,4,9,4,0,0,0,0,1,1,4,0,14,5
"55",195,"-1","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Luna1;Luna1-A;unclassified","a48c22c5dc1eef3607494fd8021b2eee",6,12,8,2,1,1,0,0,1,0,3,5,1,1,1,0,0,0,0,0,0,0,5,2,1,0,0,0,0,3,0,0,1,0,0,0,3,4,0,0,0,3,0,1,13,7,0,0,1,1,5,7,26,1,0,1,12,0,11,0,0,0,0,3,5,1,0,1,0,5,1,0,0,0,1,0,1,2,12,5,1,0,0,0,0,0,1,0,0,6,0
"56",427,"6","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Luna1;Luna1-A;unclassified","72c6f03a94b8f6f405193fc2a9730177",10,28,23,9,6,4,1,1,1,0,3,14,3,11,3,0,0,0,0,3,2,8,10,11,1,0,0,1,1,7,5,4,4,1,1,3,15,7,0,0,1,2,2,0,15,13,5,2,0,0,3,26,26,0,1,6,32,3,22,0,0,0,1,0,10,2,0,0,2,3,6,1,1,0,1,1,2,3,1,7,3,1,1,0,0,1,1,2,0,10,7
"57",137,"-1","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;unclassified;unclassified;unclassified","d7ae5cf6af73cd92c0707cce5e3b4fac",1,12,6,3,3,0,0,0,1,0,3,2,0,3,0,0,0,0,0,0,3,4,5,2,0,1,0,1,0,3,5,2,2,0,0,0,2,1,0,0,0,0,1,1,4,3,1,1,1,0,1,11,5,0,0,0,17,2,5,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,1,0,0,0,3,2,2,0,0,0,0,0,0,1,0,3,2
"58",734,"6","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Luna1;Luna1-A;unclassified","669c9f4ed4720b753ab91bc9d0f64070",12,42,33,9,9,6,0,0,8,1,10,24,10,9,5,2,0,0,0,2,2,14,17,12,0,1,2,2,3,11,20,11,0,4,1,4,18,9,1,0,0,2,7,3,18,27,3,5,4,1,12,35,52,2,2,6,62,5,43,1,4,0,1,2,9,3,0,0,0,7,13,1,1,3,3,1,9,8,3,20,3,0,0,0,0,0,4,6,2,22,5
"59",354,"-1","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;unclassified;unclassified;unclassified","a5343e02274847adb99ddc1ba80ebc3b",17,28,12,4,6,2,0,0,0,0,9,8,4,5,1,1,0,1,1,1,0,3,3,5,0,0,0,1,2,6,9,2,3,0,0,0,8,5,0,0,0,3,1,3,11,14,1,1,2,0,3,32,18,0,2,2,19,4,17,0,0,0,1,1,12,2,0,1,0,2,7,1,0,1,1,1,4,0,6,7,2,1,0,0,0,0,2,2,4,10,6
"60",377,"6","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Luna1;Luna1-A;unclassified","f60101c43b44d8513bef6d3f57946b67",7,25,13,8,2,0,0,0,3,41,10,8,10,10,1,1,1,0,0,2,4,2,6,5,0,0,1,0,1,10,5,2,1,1,1,0,7,5,1,1,1,3,3,1,11,10,2,1,2,0,1,33,30,0,1,1,18,1,12,0,0,0,0,0,3,1,0,0,1,2,12,0,0,0,5,1,1,2,7,6,0,0,0,0,0,0,0,0,0,7,3
"61",1869,"6","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;unclassified;unclassified;unclassified","eea11a3b7a78e9c407e0bd49191dff9c",44,128,65,30,25,14,0,4,4,2,18,77,23,38,26,4,1,1,1,2,14,16,30,24,3,3,3,4,2,38,37,23,8,0,4,8,53,19,2,1,2,11,10,9,63,50,9,5,10,3,27,93,93,1,3,13,183,9,55,2,2,1,0,8,32,7,0,4,7,26,47,4,0,1,11,1,9,14,60,42,8,0,0,0,0,5,8,12,5,66,39
"62",276,"6","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;unclassified;unclassified;unclassified","61002ce97a554c403097abc57c445245",7,21,14,6,4,1,1,0,1,0,3,7,3,2,0,0,0,0,1,1,1,3,5,4,0,0,0,0,1,5,10,1,4,1,0,1,9,3,0,1,0,2,4,1,8,7,4,0,1,2,6,19,17,0,0,0,21,0,18,1,0,0,0,0,6,1,0,0,1,5,5,0,0,0,0,0,0,2,6,0,2,0,0,0,0,0,4,2,0,9,1
"63",243,"6","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;unclassified;unclassified;unclassified","20da2903446531a66b722473ee62fe2c",8,22,4,3,3,3,0,0,0,2,3,13,1,5,0,0,2,0,0,0,3,5,1,3,0,0,0,0,1,7,7,6,1,0,0,0,5,2,0,0,0,2,3,2,11,6,1,0,1,2,4,12,16,0,0,1,15,3,13,0,0,0,0,2,2,0,0,0,0,4,3,0,0,0,0,0,2,1,7,4,1,0,0,0,1,0,0,0,0,10,4
"64",866,"6","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Luna1;Luna1-A;unclassified","b534a8df09b3e6f780699b7fb3c52f4a",18,53,40,10,11,3,0,1,1,4,6,38,17,11,6,1,0,1,0,1,2,10,18,15,2,0,2,2,2,12,19,5,5,0,2,3,20,9,1,1,0,2,4,1,22,30,4,3,6,0,10,62,67,0,1,6,81,4,45,0,0,1,0,6,12,2,0,2,0,5,11,1,0,0,4,1,5,9,28,15,6,0,0,1,0,3,3,3,0,29,19
"65",775,"6","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;unclassified;unclassified;unclassified","212afeab52f4d07d6ce5f0dc67926afd",21,62,32,6,16,1,1,1,3,8,6,33,11,10,10,1,0,1,0,2,5,9,27,15,1,0,1,1,4,12,27,6,2,3,1,4,18,8,1,1,1,1,10,3,18,25,6,3,3,1,9,37,40,2,2,6,63,6,27,0,0,1,0,2,18,1,0,0,2,14,13,1,1,0,2,0,1,4,21,14,5,0,2,0,1,2,3,3,1,21,8
"66",610,"6","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Luna1;Luna1-A;unclassified","e215713ac1c20e5097fed18dafaf2b6c",14,59,27,7,7,2,0,0,0,3,9,19,8,10,3,0,0,0,0,0,4,18,14,11,2,0,0,0,4,11,8,7,1,0,1,2,14,7,0,0,1,0,2,2,20,16,5,3,1,1,7,46,43,2,0,0,47,5,30,0,0,1,0,3,10,2,0,1,0,6,9,1,0,0,5,0,4,8,7,6,4,0,0,0,1,1,3,6,0,22,7
"67",135,"-1","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;unclassified;unclassified;unclassified","d3878db98ea16c89c953fe91315e9a6a",1,1,5,3,3,0,0,0,0,0,1,2,3,6,0,1,1,0,0,1,2,5,4,2,0,1,0,1,1,4,4,1,0,0,0,1,4,4,0,0,1,0,0,0,6,4,2,0,0,1,2,2,1,0,0,0,10,2,3,0,0,0,0,1,1,0,0,0,0,4,5,0,0,0,1,0,1,1,4,2,1,0,0,0,0,0,1,1,0,7,9
"68",150,"-1","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Luna1;Luna1-A;unclassified","fa1b5b463787601bc4354b7d6aff990b",6,12,3,1,2,0,1,0,0,0,3,7,1,3,1,0,0,1,0,0,0,1,1,6,0,0,0,2,0,3,4,1,0,0,0,0,4,1,0,0,0,0,1,0,4,9,2,0,1,0,1,8,6,0,0,2,7,0,6,0,0,0,0,2,2,0,0,0,0,0,3,0,0,0,1,0,8,0,5,6,2,0,0,0,0,0,1,2,0,3,4
"69",132,"-1","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Luna1;unclassified;unclassified","f081bec5bea9f4ca740805bf4e80d64c",1,13,6,2,2,3,0,0,0,0,0,6,1,1,0,0,0,0,1,0,0,2,6,1,0,0,0,0,1,3,4,3,2,0,0,1,3,2,0,0,0,1,1,0,2,6,0,0,0,0,0,5,5,0,1,1,6,2,3,0,0,0,0,1,0,0,0,0,1,3,3,0,0,0,1,0,0,1,5,4,3,0,0,0,0,1,0,1,0,9,2
"70",469,"6","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Luna1;Luna1-A;unclassified","b0f70f38682f7d35c63978dc3aa7dde1",12,27,20,1,7,1,0,0,1,2,6,22,8,6,3,1,1,0,0,2,2,11,13,9,0,0,1,1,1,9,11,4,0,0,0,1,12,7,0,0,0,2,2,4,21,18,2,2,2,1,1,34,36,2,1,2,30,3,21,0,0,1,1,2,7,2,0,1,0,4,6,0,0,1,0,0,1,2,13,15,2,0,0,0,0,1,0,1,1,15,7
"71",130,"-1","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;unclassified;unclassified","3044eeb78f92d5b68df5943010f5eb97",0,0,0,3,0,0,0,0,0,0,0,1,0,0,25,2,0,0,0,0,0,3,1,1,0,0,0,0,1,2,13,13,0,0,1,9,1,0,0,0,0,0,0,0,0,7,3,0,0,2,0,3,1,0,0,1,0,0,9,0,0,2,0,1,3,1,0,0,2,0,7,0,0,0,0,1,3,0,0,1,1,0,0,0,0,1,1,3,0,1,0
"72",121,"-1","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__CandidatusAquiluna;s__rubra","68264225b1551114f494994a5203f61b",1,7,4,2,0,1,2,0,0,0,1,1,1,1,1,1,0,0,0,0,3,0,1,1,1,1,2,0,1,3,1,1,0,2,1,2,2,0,0,0,2,4,0,1,1,3,1,5,5,0,2,7,6,0,0,0,4,0,3,1,1,1,0,1,4,1,1,0,0,1,0,2,0,2,0,0,1,1,1,2,1,0,4,2,0,1,0,1,0,1,2
"73",150,"6","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;unclassified;unclassified;unclassified","a4aa9c5375f9a1e057b5275e506d05b1",3,12,5,4,1,0,0,0,0,1,0,5,2,1,4,0,0,0,0,2,0,1,5,2,1,0,0,0,1,0,5,4,0,2,0,0,2,2,0,1,1,3,2,1,4,1,2,2,1,0,2,13,14,0,0,0,9,0,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,4,1,0,1,0,0,0,0,0,0,0,6,5
"74",150,"-1","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;unclassified;unclassified","3e25a6921561018f2cd234a434b64145",3,14,2,3,4,0,0,0,0,0,2,12,1,1,2,0,0,0,0,2,0,2,7,3,0,0,0,1,0,1,5,1,0,1,0,0,5,4,0,0,1,3,0,1,5,10,2,1,0,0,0,5,5,0,0,0,1,0,2,0,1,0,1,1,3,0,0,0,0,0,2,0,0,0,2,0,0,2,9,4,1,0,0,0,0,0,0,2,0,5,5
"75",1864,"6","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Luna1;Luna1-A;unclassified","8ea0ec27fbb477a03fe99580be642921",50,108,44,11,13,14,1,0,3,2,37,129,14,33,11,1,1,0,2,4,10,25,34,16,1,0,1,1,4,16,37,23,6,3,0,4,48,24,2,0,1,8,12,12,48,33,7,7,7,0,18,187,167,6,4,10,215,8,54,0,2,0,2,3,40,2,0,1,1,12,15,1,2,0,7,1,12,12,29,42,10,0,0,0,0,2,2,7,4,90,28
"76",297,"108","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;unclassified;unclassified;unclassified","82e492088509b51fc572a4814fe8657b",4,4,20,7,0,0,0,0,1,1,1,2,10,11,1,0,5,1,2,2,0,1,11,2,0,1,0,1,1,1,2,5,2,0,0,0,8,4,1,0,1,1,1,3,17,14,1,1,4,1,0,10,15,4,5,14,15,6,17,1,0,1,0,0,6,0,0,13,3,5,3,0,0,0,0,0,1,1,1,4,6,0,0,0,0,0,3,3,0,1,3
"77",854,"6","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Luna1;Luna1-A;unclassified","fd22a9412d0e53e7d6678355bf67931b",11,61,31,12,5,5,0,0,2,2,9,41,13,11,8,1,0,1,0,2,5,8,16,14,4,1,2,2,1,18,17,5,2,1,3,1,22,10,0,0,0,6,4,4,29,23,5,1,3,0,17,70,51,1,0,8,74,5,35,0,0,0,0,5,23,3,0,1,1,11,12,1,0,0,2,3,2,2,18,19,4,0,0,0,0,1,5,2,3,36,17
"78",116,"-1","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;unclassified;unclassified;unclassified","e0ebd2499aff6f014190b0a05884b0c6",3,0,5,4,0,0,0,0,1,7,1,0,5,2,0,0,1,0,0,3,1,0,2,0,1,0,0,0,1,0,1,1,2,0,0,0,1,0,0,0,0,0,1,0,3,4,0,1,5,0,0,4,8,0,1,7,10,0,5,0,0,0,0,0,2,1,0,8,2,0,3,0,0,0,0,0,1,2,2,1,0,1,0,0,0,1,0,0,0,0,1
"79",4328,"6","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Luna1;Luna1-A;unclassified","6099bda5112798c9f9f2c86a3a724cf6",93,282,141,59,57,18,1,3,12,15,37,162,55,46,34,6,3,4,5,5,28,51,81,83,5,6,4,14,26,89,84,51,16,6,8,20,107,62,0,1,6,34,31,9,129,138,29,13,23,5,57,277,266,6,9,21,392,25,161,4,2,2,1,17,77,12,0,7,12,57,93,5,1,2,26,6,15,28,102,95,23,3,0,0,2,9,9,32,14,158,103
"80",1416,"-1","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Luna1;Luna1-A;unclassified","c9f4cc08d9f712ff749049cf16099c20",12,27,22,5,14,17,27,5,1,3,3,26,12,11,11,30,6,1,1,2,3,9,16,11,9,40,53,10,5,5,13,7,5,40,9,9,15,9,2,0,3,9,5,1,15,17,43,77,89,11,16,40,51,7,8,6,66,2,47,3,30,3,3,2,17,12,12,1,0,12,9,14,6,45,10,3,3,8,17,8,2,8,37,60,25,2,7,6,1,23,8
"81",576,"6","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;unclassified;unclassified;unclassified","2eb4a640e27556be8e83bf17c267ec18",13,30,19,11,6,2,0,0,2,2,8,32,9,5,4,1,0,1,0,0,3,5,13,13,1,0,1,1,1,17,8,4,1,2,1,2,11,7,0,0,1,2,3,0,22,28,4,1,4,0,9,28,30,2,2,2,39,3,18,0,0,0,0,5,9,2,0,1,3,11,10,1,1,0,3,1,1,5,22,17,4,0,0,0,0,0,3,5,4,20,14
